61.19,-32.96
60.27,-36.32
63.02,-30.67
62.26,-24.41
56.76,-23.8
55.54,-18.31
61.8,-1.53
67.44,16.94
66.99,28.38
64.85,37.54
66.53,51.88
70.8,71.87
72.48,92.16
68.51,106.35
62.41,114.29
59.81,123.29
59.97,136.72
55.24,144.5
45.32,138.55
36.93,124.97
32.5,114.29
29.6,110.02
28.53,110.78
29.45,111.69
28.23,107.12
23.35,96.44
21.06,84.69
25.33,75.07
33.72,66.68
41.05,59.51
44.56,50.66
42.88,35.86
40.13,17.85
42.57,6.71
47.76,2.29
48.22,-4.88
46.54,-16.02
52.03,-21.06
62.41,-20.14
64.7,-25.33
56.46,-38.91
51.57,-44.86
57.22,-35.55
63.93,-23.96
63.02,-21.36
58.14,-20.6
54.78,-12.66
52.03,-1.07
48.37,9.46
45.01,18.77
42.72,30.52
42.11,46.08
41.35,63.02
37.23,73.55
30.36,76.9
26.25,81.63
25.02,91.86
21.36,99.33
13.28,97.05
4.73,88.96
-1.68,82.7
-4.88,81.79
-3.66,85.75
0,88.96
-0.31,83.47
-5.19,68.97
-7.78,54.32
-5.19,43.18
-1.83,32.81
0.76,22.74
4.73,14.19
8.24,2.14
8.85,-15.56
10.83,-29.3
17.24,-32.81
23.04,-36.01
25.18,-46.23
28.38,-54.78
32.81,-55.39
31.43,-57.22
25.33,-65
25.18,-67.29
32.81,-57.83
37.99,-47.76
37.38,-44.4
38.3,-38.45
42.42,-23.65
42.72,-7.78
36.77,0.92
29.45,6.87
25.79,17.09
26.55,34.33
28.84,54.32
27.92,70.04
23.5,78.58
21.21,86.67
21.21,97.66
16.33,103.3
4.73,97.66
-4.43,89.11
-5.65,86.98
-3.66,90.48
-2.75,94.15
-2.14,93.99
-2.75,87.43
-5.04,75.99
-5.65,65
-2.14,56.15
2.59,46.84
5.65,36.93
7.63,28.08
8.24,15.72
7.93,-1.68
12.05,-14.5
21.21,-16.48
27.77,-18.01
27.92,-28.38
28.84,-38.6
32.81,-39.37
32.81,-38.76
28.69,-43.79
29.91,-45.17
37.69,-37.54
39.83,-33.26
34.33,-37.38
32.96,-35.55
39.52,-19.99
42.88,-2.75
37.23,7.32
29.75,16.02
26.7,28.38
27.16,43.18
27.01,58.44
23.5,70.8
19.07,79.35
18.62,88.65
21.06,102.54
18.62,111.85
8.85,108.18
-0.15,98.11
-3.97,92.93
-5.19,94.45
-4.73,99.18
-1.07,104.37
2.14,103.45
0.61,93.23
-1.22,80.11
1.22,70.95
4.27,63.02
5.19,52.34
7.48,41.05
12.66,30.82
18.16,19.84
24.26,10.07
31.43,5.65
37.08,3.51
39.06,-0.31
41.35,-2.75
45.17,-2.14
45.32,-6.71
41.35,-19.38
41.96,-28.08
51.12,-22.43
59.51,-11.29
59.36,-5.8
56,-0.61
57.68,13.58
61.49,32.81
61.04,47.15
55.85,54.47
50.81,61.49
49.13,73.24
49.44,89.26
45.78,102.23
37.08,108.18
29.45,112.46
26.55,120.09
22.74,125.27
12.51,121
-0.15,110.17
-9,100.71
-12.82,97.2
-12.97,99.03
-12.66,98.88
-18.62,87.74
-32.5,65.31
-47.61,39.37
-58.29,15.11
-66.07,-7.17
-72.48,-26.7
-77.67,-43.03
-83.16,-61.49
-91.25,-86.06
-98.27,-110.02
-101.17,-126.04
-103,-138.09
-108.34,-154.72
-114.44,-173.19
-117.19,-183.56
-119.32,-186.92
-125.27,-194.7
-133.06,-205.38
-137.33,-208.89
-141.45,-206.91
-151.67,-210.88
-166.02,-218.66
-176.54,-218.05
-182.19,-208.13
-187.99,-200.04
-196.38,-198.82
-204.93,-198.82
-211.33,-192.87
-218.96,-183.11
-232.85,-178.68
-248.26,-180.21
-253.3,-175.32
-245.82,-157.01
-238.65,-138.4
-241.39,-134.74
-249.33,-142.06
-253.75,-148.47
-251.92,-146.94
-244.29,-137.79
-234.53,-128.33
-229.8,-128.33
-232.39,-140.53
-235.29,-155.33
-233.31,-166.78
-229.34,-177.61
-226.14,-188.6
-222.47,-196.99
-219.12,-204.93
-216.37,-216.06
-209.35,-223.69
-194.85,-221.1
-180.66,-215.76
-175.93,-219.88
-176.85,-230.71
-174.41,-236.36
-170.14,-238.34
-168.3,-243.53
-164.49,-245.51
-152.89,-233.46
-140.69,-215
-137.48,-205.69
-139.77,-203.4
-138.7,-195.01
-133.51,-179.44
-129.09,-163.88
-126.65,-151.06
-123.9,-138.24
-119.48,-121.46
-114.44,-99.33
-112.46,-77.51
-114.44,-63.78
-114.75,-54.32
-110.63,-41.81
-108.8,-30.52
-113.37,-27.92
-117.95,-30.21
-118.41,-30.36
-118.87,-29.3
-118.41,-26.86
-112.15,-20.45
-104.22,-15.41
-102.69,-19.38
-104.06,-29.6
-100.56,-37.69
-93.69,-44.86
-88.35,-55.69
-84.08,-68.97
-78.74,-83.77
-73.7,-100.86
-67.44,-113.37
-58.14,-115.36
-51.42,-114.59
-51.73,-122.22
-51.88,-132.6
-44.71,-133.51
-36.62,-129.39
-35.25,-131.68
-35.71,-134.58
-30.67,-126.65
-26.86,-115.2
-31.89,-113.68
-38.76,-115.36
-37.99,-104.98
-32.65,-84.99
-31.28,-68.51
-32.96,-57.98
-32.35,-45.17
-27.47,-26.25
-21.82,-4.43
-20.75,13.12
-25.63,21.36
-30.82,26.4
-30.82,37.23
-30.21,50.05
-34.79,54.32
-41.5,49.9
-44.56,45.17
-44.71,45.01
-43.33,48.22
-39.83,53.1
-36.93,53.1
-39.37,43.18
-43.49,28.53
-42.72,17.4
-37.69,9.16
-32.2,1.22
-27.62,-6.56
-25.18,-16.63
-25.33,-31.74
-23.35,-46.08
-15.72,-51.73
-8.09,-54.32
-7.17,-63.48
-8.24,-75.53
-4.12,-79.35
0.61,-78.89
-0.61,-83.77
-2.14,-88.81
3.36,-81.79
10.38,-68.05
10.99,-60.27
9.16,-54.93
11.9,-41.81
15.72,-23.8
14.8,-10.53
10.53,-1.98
7.93,7.63
7.63,20.6
8.54,36.93
8.09,53.41
5.65,64.7
3.97,73.24
4.12,83.62
1.07,90.64
-9.31,85.91
-21.21,74.62
-28.08,67.75
-30.21,67.44
-28.99,71.11
-23.65,76.6
-18.92,77.82
-21.67,68.36
-28.84,51.88
-32.35,37.69
-30.52,27.62
-26.09,19.99
-20.9,13.58
-16.78,5.34
-15.26,-9.16
-12.82,-26.09
-5.34,-35.25
2.14,-39.83
3.2,-50.35
2.44,-64.09
7.93,-68.51
14.04,-66.07
12.36,-69.73
8.24,-75.99
11.44,-71.41
17.55,-59.66
16.48,-54.47
13.28,-51.88
17.24,-38.76
22.89,-20.29
20.14,-9.61
11.9,-5.49
7.63,2.59
8.7,18.01
11.29,37.69
11.14,56.15
8.24,68.05
5.65,74.46
5.65,82.7
3.51,91.09
-5.34,90.48
-15.72,81.02
-20.9,73.24
-21.51,73.09
-18.92,79.8
-13.12,88.35
-9.16,90.18
-12.36,80.57
-17.85,65.92
-17.55,55.85
-12.36,48.83
-7.48,38.91
-3.05,25.63
0.31,10.07
0,-8.09
-1.07,-23.96
3.51,-30.21
11.14,-31.59
14.34,-38.15
14.65,-48.52
18.16,-53.41
20.75,-54.78
15.87,-61.49
10.68,-68.21
16.17,-60.58
26.55,-43.49
30.06,-32.5
27.62,-28.69
27.31,-20.14
27.77,-7.02
23.5,2.9
