119.17,158.54
72.02,159
18.31,146.18
-20.6,141.45
-54.02,141.91
-95.67,134.58
-132.45,127.87
-153.35,128.78
-176.24,120.09
-212.4,90.18
-242.61,56.3
-251.31,33.72
-249.18,16.33
-249.63,-5.49
-254.06,-34.64
-255.43,-70.95
-240.48,-101.62
-202.18,-111.24
-161.29,-115.05
-139.47,-139.01
-119.78,-169.37
-72.48,-169.98
-11.9,-149.54
24.57,-149.54
42.57,-169.37
76.45,-169.07
125.43,-144.5
160.98,-128.48
183.56,-123.29
214.54,-101.47
249.18,-62.1
264.13,-32.81
259.09,-20.14
253.14,-5.8
256.81,24.26
261.99,65.77
250.4,99.33
215.45,111.85
175.48,117.03
148.77,135.8
122.07,157.62
74.92,157.78
20.14,142.97
-19.38,138.7
-49.59,143.28
-85.75,141.3
-120.39,136.72
-145.57,134.89
-174.87,121.61
-214.54,88.81
-245.97,53.25
-256.2,28.99
-256.35,9.16
-257.87,-13.28
-261.23,-41.35
-261.84,-76.14
-247.5,-106.35
-209.5,-115.36
-162.81,-113.37
-130.92,-126.5
-104.68,-148.93
-60.42,-151.82
-9,-141.91
21.21,-149.84
40.59,-168.3
81.63,-161.29
137.79,-131.07
175.48,-113.07
196.23,-108.95
224.91,-88.65
258.18,-51.42
270.08,-25.63
260.01,-17.24
250.55,-5.19
252.99,23.96
257.26,64.09
245.51,98.27
212.55,114.75
174.71,122.22
147.4,138.7
119.32,159
73.24,161.9
21.21,151.82
-14.8,150.6
-41.35,158.39
-76.9,158.54
-116.12,151.21
-146.33,143.74
-176.24,127.56
-214.54,94.6
-246.43,59.2
-255.89,37.38
-251.01,24.26
-249.02,5.04
-255.74,-27.16
-261.08,-67.6
-246.28,-97.66
-205.38,-104.37
-160.37,-103.76
-132.29,-120.54
-108.18,-145.72
-64.54,-150.6
-13.43,-140.99
18.31,-146.48
39.37,-162.81
77.06,-159
125.58,-135.35
159.45,-120.54
182.19,-114.44
215,-90.48
251.46,-49.9
268.71,-18.92
265.66,-5.19
258.94,8.24
258.64,34.79
261.08,72.94
250.24,105.74
216.83,119.17
176.24,124.05
148.47,141.6
122.53,163.88
75.99,165.1
19.99,149.99
-19.68,144.65
-48.37,149.23
-85.75,146.48
-125.12,138.4
-152.44,134.58
-178.99,122.83
-215.91,91.4
-247.96,55.08
-257.11,33.11
-250.4,21.82
-245.82,5.04
-250.09,-25.18
-255.58,-65.31
-244.29,-97.81
-207.21,-108.34
-163.42,-110.02
-136.26,-129.24
-115.2,-157.93
-73.7,-165.56
-20.75,-154.88
14.65,-157.01
37.69,-170.9
77.67,-165.1
131.07,-138.09
169.37,-120.09
190.89,-114.9
216.83,-97.81
246.89,-64.09
262.91,-33.87
261.38,-16.48
255.58,-1.22
256.2,25.33
260.47,64.7
252.38,101.47
222.02,119.32
184.17,127.56
157.17,146.94
129.09,168
78.28,165.1
18.46,145.57
-22.58,139.16
-48.98,148.01
-80.11,152.74
-112.15,151.98
-134.74,152.44
-161.74,140.23
-205.38,103
-247.19,57.53
-263.37,28.53
-255.74,17.55
-241.85,11.14
-235.44,-7.02
-238.34,-43.95
-232.54,-82.09
-201.42,-97.2
-159.15,-98.72
-132.29,-116.73
-111.85,-145.57
-70.19,-152.44
-17.4,-140.38
16.02,-143.89
37.23,-160.37
77.36,-154.57
129.39,-128.02
162.66,-113.68
182.65,-109.86
214.69,-85.91
250.7,-45.47
263.21,-18.92
255.58,-9.16
250.4,5.65
254.67,36.01
259.09,76.14
250.4,111.85
221.86,130.92
184.63,139.16
155.64,155.79
127.72,176.85
80.87,178.68
23.04,162.51
-21.82,152.74
-54.02,155.18
-88.5,155.94
-121.77,154.57
-145.87,154.42
-173.03,142.52
-212.4,110.32
-245.36,74.31
-254.36,51.73
-247.65,38.91
-242.61,24.11
-244.9,-1.37
-249.48,-39.98
-241.24,-77.21
-208.28,-92.16
-164.49,-93.08
-134.43,-107.12
-110.78,-131.84
-68.51,-137.79
-17.24,-128.33
15.11,-133.51
36.32,-150.3
75.99,-146.18
127.41,-121.31
162.05,-106.66
182.8,-103.15
212.55,-83.77
246.43,-47.3
260.77,-18.92
255.74,-6.41
249.48,6.71
252.23,33.87
258.48,74.31
252.53,112
224.3,131.07
186.61,138.4
157.62,152.89
127.41,169.37
76.9,166.78
19.99,152.13
-18.16,148.47
-44.86,153.96
-79.65,152.13
-115.97,146.18
-142.06,143.59
-169.98,130.46
-209.96,97.2
-243.68,60.73
-252.38,39.52
-244.9,28.84
-239.41,13.89
-242.61,-14.04
-248.57,-54.32
-240.17,-90.79
-206.6,-104.68
-163.88,-105.74
-135.19,-121
-110.63,-145.42
-65.77,-150.45
-13.28,-140.38
16.02,-147.09
32.04,-167.54
69.73,-165.1
125.12,-136.57
165.86,-114.9
189.67,-106.96
219.12,-86.67
251.92,-50.2
266.11,-21.06
261.99,-6.26
258.48,10.38
263.37,41.5
267.94,82.24
254.97,113.83
217.74,123.9
173.49,125.73
143.74,142.36
119.63,167.08
77.36,172.12
22.89,158.69
-18.62,151.52
-47.45,155.94
-79.35,157.93
-112,156.25
-137.79,153.5
-168.76,137.18
-213.32,99.79
-252.99,57.98
-268.25,30.36
-263.82,16.02
-255.43,3.66
-252.08,-16.63
-251.01,-48.52
-238.19,-79.35
-203.4,-92.01
-161.74,-94.91
-135.35,-112.61
-114.14,-139.01
-71.72,-143.89
-18.16,-131.07
15.56,-134.43
34.94,-152.89
71.56,-151.21
122.99,-126.04
158.84,-109.41
179.9,-104.06
209.66,-83.16
243.38,-45.17
256.96,-16.94
252.38,-3.81
248.41,11.44
250.4,38.91
250.24,74.01
237.12,104.52
205.99,120.09
168.46,128.02
139.77,144.65
112.61,164.95
67.75,167.08
14.04,153.35
-25.79,147.25
-54.93,152.28
