207.21,-50.2
239.87,-14.34
259.09,17.7
262.6,37.69
264.13,59.05
267.79,88.2
267.18,121.15
254.82,150.3
227.36,167.85
192.72,177.15
164.03,192.11
137.94,212.55
97.66,218.96
45.93,208.13
2.29,199.28
-31.28,198.97
-65.61,197.45
-98.27,194.7
-122.07,194.24
-149.38,182.19
-189.67,148.01
-225.68,109.41
-237.58,87.13
-232.85,74.92
-229.19,56.76
-231.02,28.69
-233.31,-5.95
-225.22,-39.22
-197.75,-58.29
-158.39,-63.63
-126.34,-74.01
-101.32,-93.99
-63.32,-103.15
-14.19,-97.5
20.9,-101.17
40.74,-118.1
72.63,-119.63
120.24,-97.81
158.23,-79.19
182.5,-71.87
213.32,-51.73
249.63,-14.19
268.1,16.02
265.66,29.45
259.7,42.57
261.54,68.82
267.18,107.73
263.98,146.03
239.87,167.24
201.42,172.73
168.91,183.41
142.82,203.4
102.84,210.11
48.52,197.3
3.05,186.77
-27.47,188.14
-58.44,189.06
-91.71,185.39
-117.95,182.34
-144.81,170.29
-182.8,139.62
-217.9,103.45
-231.17,80.26
-228.12,66.38
-225.98,48.07
-230.26,19.23
-235.9,-19.53
-230.71,-56.46
-201.26,-73.09
-156.25,-72.33
-120.7,-81.02
-97.05,-104.68
-60.73,-116.12
-10.22,-108.49
27.92,-109.25
49.44,-124.97
80.41,-127.56
126.34,-108.03
163.12,-92.16
186.31,-86.21
216.37,-66.22
252.08,-28.38
270.39,1.53
268.25,15.26
263.52,30.67
265.2,58.9
268.1,95.37
261.69,129.7
236.82,150.45
198.52,157.78
165.56,169.53
141.6,192.11
106.35,205.54
54.78,197.75
6.26,184.78
-32.2,178.53
-71.26,173.49
-107.57,170.29
-130,173.65
-149.69,170.29
-182.8,145.26
-216.67,111.08
-230.26,88.81
-227.97,75.38
-227.2,56.61
-231.93,27.92
-236.51,-9.31
-230.71,-45.01
-204.01,-63.32
-162.96,-65.46
-130.16,-74.77
-106.2,-96.89
-68.51,-106.96
-15.72,-97.2
24.87,-94.3
48.98,-106.96
82.7,-108.03
130,-87.74
165.86,-72.02
186.61,-67.44
215.15,-48.98
251.01,-11.29
270.69,20.14
270.69,36.32
268.1,52.49
270.69,78.89
272.06,112
262.3,142.82
234.68,161.44
196.99,169.53
166.63,182.65
142.82,204.32
105.29,214.08
51.88,203.55
3.81,191.5
-30.67,189.51
-63.48,188.45
-97.81,183.72
-124.51,181.12
-149.08,172.88
-182.65,147.86
-216.22,114.59
-231.48,89.72
-231.48,71.56
-231.32,50.2
-233.46,24.87
-233.31,-4.27
-224.91,-36.77
-201.26,-61.04
-164.64,-70.8
-131.07,-80.57
-104.98,-100.1
-68.97,-111.39
-19.53,-105.44
19.53,-104.37
41.96,-118.26
72.48,-121.77
119.48,-101.93
158.84,-82.86
183.26,-75.23
214.08,-56.15
253.45,-17.09
275.42,15.72
271.45,27.92
262.15,37.23
262.3,60.42
267.49,97.05
262.76,132.9
237.43,153.2
198.82,159.91
166.63,172.58
141.6,194.55
103.61,204.32
50.96,194.55
6.41,186.16
-24.57,187.23
-57.68,186.16
-94.3,180.21
-122.83,177.61
-148.93,169.53
-184.48,143.43
-217.59,109.56
-231.32,85.6
-232.39,67.9
-235.29,45.17
-239.56,17.24
-239.56,-13.28
-229.8,-42.72
-203.4,-61.65
-165.86,-69.73
-135.96,-83.92
-114.75,-108.95
-80.57,-122.07
-28.99,-113.68
14.95,-107.12
42.27,-115.66
74.01,-117.34
119.17,-99.18
157.78,-81.33
183.41,-73.7
212.71,-56
247.34,-21.06
266.72,9.61
267.49,25.94
265.2,41.05
266.27,65.31
266.11,98.11
259.25,132.9
238.95,158.08
205.08,169.37
171.51,179.9
143.89,198.52
107.12,208.89
55.24,199.89
5.65,186.31
-31.89,180.97
-67.75,177.61
-103.3,173.65
-126.95,175.32
-144.81,174.87
-173.95,154.42
-210.11,117.65
-233.61,84.23
-237.88,63.32
-231.93,49.74
