-220.34,17.24
-218.66,-3.05
-218.81,-31.89
-214.39,-64.7
-191.35,-82.09
-154.11,-83.01
-125.89,-91.09
-106.35,-110.32
-70.8,-114.75
-21.82,-101.01
10.38,-99.03
25.48,-112.92
53.41,-111.69
97.05,-88.35
129.55,-71.56
148.77,-65.61
175.32,-45.62
207.52,-8.54
223.85,21.06
222.63,36.16
220.03,52.03
224.15,78.89
230.71,115.2
226.59,148.01
200.96,162.51
164.64,165.25
140.53,179.14
123.44,202.18
86.52,205.84
32.04,186
-11.6,169.68
-38.3,168
-65.61,166.78
-95.52,162.2
-118.26,159.61
-141.14,148.62
-173.65,119.32
-203.7,84.84
-217.13,60.27
-219.42,41.66
-221.56,19.84
-225.83,-7.02
-229.95,-38.91
-224.3,-68.05
-196.99,-79.96
-157.93,-79.5
-130.16,-89.72
-110.78,-110.17
-76.29,-115.2
-28.99,-103
4.12,-99.95
23.35,-108.8
54.02,-102.54
96.28,-78.58
127.56,-61.49
148.16,-52.64
177.15,-28.69
208.89,8.39
222.02,33.57
217.44,44.1
213.78,58.75
218.2,86.21
224.46,122.22
219.73,154.57
194.4,170.29
159.61,175.02
135.35,188.45
116.73,208.59
79.5,209.05
25.63,186
-19.07,166.78
-49.44,163.12
-79.19,161.9
-107.88,157.47
-127.41,154.42
-149.08,142.97
-183.56,112.3
-216.37,75.07
-230.26,49.29
-230.41,33.42
-229.19,16.33
-230.41,-7.02
-233.46,-39.37
-228.42,-71.87
-201.42,-85.91
-160.06,-83.31
-129.85,-90.03
-111.08,-110.63
-78.28,-117.49
-31.28,-105.29
1.83,-103
18.92,-116.12
47.45,-114.75
90.03,-91.71
121.77,-73.55
141.3,-66.07
168.46,-45.78
200.35,-10.99
215.15,14.65
212.4,26.55
209.66,42.57
214.39,71.56
219.73,108.18
213.01,138.7
186.46,152.59
151.82,155.94
127.26,167.54
105.9,184.48
65.92,183.41
12.66,163.73
-29.75,148.47
-58.9,144.96
-88.35,142.52
-115.51,140.69
-134.74,139.62
-159.61,124.66
-196.69,90.64
-225.98,57.22
-232.24,39.67
-227.36,28.38
-226.44,11.6
-231.17,-13.89
-237.43,-48.98
-233.61,-83.01
-206.15,-95.98
-164.49,-91.86
-134.28,-98.57
-113.98,-117.8
-79.35,-122.22
-32.81,-110.32
-2.29,-110.32
13.28,-123.9
40.28,-122.53
79.5,-102.08
110.32,-85.75
134.58,-73.55
168,-46.08
200.65,-8.85
212.4,15.72
209.05,28.53
207.67,46.08
213.01,74.92
218.35,110.47
211.79,139.62
183.41,149.84
145.42,149.84
119.93,161.9
101.62,181.88
65.31,183.41
14.19,165.41
-26.7,152.28
-53.86,150.91
-82.09,148.47
-110.78,144.5
-132.9,140.99
-159.3,125.27
-195.92,91.25
-224.91,56.3
-232.24,35.71
-227.66,22.58
-225.07,5.34
-227.2,-19.53
-230.87,-52.8
-224.61,-84.08
-196.38,-96.13
-158.39,-96.44
-135.04,-109.86
-119.78,-133.06
-84.99,-136.26
-35.4,-120.54
-0.61,-116.12
20.29,-124.66
53.71,-118.26
96.89,-95.52
126.19,-80.26
146.18,-69.73
177.92,-40.74
212.86,1.68
226.29,29.6
220.03,38.91
213.93,48.37
215.61,71.72
218.51,106.35
210.27,137.48
184.33,151.21
152.59,156.86
131.38,173.65
110.47,193.79
68.82,191.96
15.26,171.2
-24.72,157.93
-50.81,158.23
-77.06,160.06
-101.01,161.44
-118.1,161.74
-141.75,147.55
-178.83,112.61
-212.25,73.55
-227.05,46.23
-228.27,28.08
-226.29,11.44
-225.83,-10.68
-227.2,-42.11
-218.96,-70.5
-188.9,-78.43
-149.99,-76.6
-125.27,-90.33
-106.51,-113.22
-69.58,-115.66
-22.28,-101.01
7.93,-100.1
26.4,-111.24
58.59,-104.68
99.49,-81.94
125.12,-70.19
142.67,-64.54
173.03,-39.83
207.37,0
222.78,28.08
221.86,42.42
220.49,59.2
223.54,86.36
225.22,119.48
214.84,146.48
186.16,157.01
150.91,159.45
126.95,173.19
105.44,192.57
64.85,192.41
12.82,174.1
-26.09,161.44
-52.34,160.22
-79.8,158.84
-104.83,157.17
-123.14,156.1
-148.47,140.99
-185.7,106.81
-215.3,71.56
-224.76,48.98
-224.46,31.43
-224.61,10.53
-225.98,-15.26
-226.75,-46.84
-216.37,-73.85
-184.63,-81.63
-145.26,-80.26
-121.46,-93.99
-104.22,-115.81
-67.75,-117.95
-21.51,-106.2
6.56,-109.1
24.26,-121.61
58.29,-113.83
101.17,-90.03
129.24,-76.29
150.3,-66.99
184.17,-38.6
217.44,-0.46
227.36,21.67
220.49,31.13
217.13,47
221.25,75.07
224.46,108.95
215.45,137.33
187.68,150.76
153.96,157.01
132.29,173.19
113.37,192.57
74.31,191.5
21.97,172.73
-18.31,160.37
-46.39,159.15
-76.75,156.4
-106.05,151.37
-127.87,145.87
-153.96,127.87
-189.97,94.45
-217.9,62.56
-225.37,43.64
-222.17,30.36
-219.57,13.73
-220.64,-9.92
-223.85,-43.49
-217.29,-75.07
-189.06,-86.52
-151.52,-85.45
-126.95,-97.5
-106.81,-118.26
-67.9,-120.09
-21.06,-106.96
7.48,-106.66
26.7,-115.05
62.87,-102.69
108.34,-74.46
138.7,-58.14
160.06,-49.74
190.28,-25.18
218.96,10.83
228.27,34.94
224.3,47.3
222.47,64.09
225.83,92.47
228.58,128.17
219.57,157.32
191.96,169.07
158.08,173.49
134.58,187.84
111.39,203.86
68.05,199.13
15.41,179.6
-22.74,168.61
-48.83,167.69
-77.06,166.02
-103.15,164.64
-123.6,162.35
-152.13,143.59
-191.04,107.42
-218.51,74.92
-224.15,56.61
-220.95,42.11
-220.03,23.5
-221.41,-0.61
-222.93,-32.65
-214.84,-62.87
-187.07,-75.07
-150.91,-76.75
-126.65,-90.33
-106.51,-110.63
-68.97,-112
-23.19,-100.25
6.71,-101.47
27.92,-109.86
62.87,-99.49
104.37,-75.23
132.29,-61.19
153.35,-51.42
183.56,-25.18
212.55,10.53
222.93,33.87
219.88,46.08
217.29,62.87
220.18,91.25
223.85,126.5
214.84,154.57
184.48,164.34
148.47,167.39
126.95,184.02
108.49,204.47
70.04,203.25
19.68,184.63
-19.07,172.42
-49.13,168.3
-82.55,161.29
-111.39,156.4
-129.09,155.18
-152.13,140.69
-186.92,107.27
-213.47,74.16
-219.42,54.78
-217.59,39.22
-219.73,16.63
-225.37,-14.04
-229.03,-49.59
-219.27,-76.75
-187.23,-83.16
-147.25,-80.57
-120.39,-91.09
-98.11,-108.34
-58.44,-107.42
-12.05,-95.06
15.41,-97.35
32.65,-108.49
64.7,-101.78
104.98,-80.41
131.38,-67.29
151.52,-57.53
182.5,-30.52
213.01,6.1
222.93,30.06
217.9,41.66
215.15,57.68
219.42,87.13
223.24,124.21
212.55,151.98
181.27,160.83
146.33,163.73
125.89,179.6
106.05,196.38
64.54,191.35
12.36,172.27
-26.25,162.05
-54.63,160.37
-85.75,155.94
-113.53,151.06
-133.82,146.03
-160.98,126.8
-198.67,91.4
-227.05,58.44
-233.46,39.83
-227.97,28.23
-222.63,14.5
-222.17,-9.16
-225.22,-44.56
-216.06,-74.46
-182.65,-80.57
-142.67,-77.06
-119.17,-89.87
-99.95,-107.88
-61.49,-104.52
-17.24,-92.32
6.87,-100.25
24.57,-115.2
62.1,-104.06
107.12,-75.68
135.65,-59.81
157.47,-48.98
190.28,-20.14
220.34,17.24
228.12,39.22
222.78,50.2
221.41,68.05
225.37,97.35
227.2,131.84
215.45,159.15
185.39,170.14
150.76,173.95
125.27,185.55
97.96,196.38
52.95,188.6
3.2,171.2
-30.52,164.49
-53.41,168
-78.43,171.05
-101.17,173.03
-120.39,169.53
-150.76,147.09
-192.26,107.73
-221.25,73.24
-227.05,53.71
-222.93,39.22
-221.41,21.06
-223.08,-4.58
-223.39,-37.23
-210.11,-63.32
-176.7,-68.82
-141.3,-69.43
-122.07,-87.59
-103.45,-109.41
-61.95,-106.66
-14.5,-91.09
12.21,-92.47
30.98,-102.39
66.38,-92.32
107.57,-68.97
133.36,-56.61
154.57,-46.84
187.23,-19.84
216.52,14.19
224.76,34.94
220.34,48.07
218.96,67.6
222.47,97.05
224.15,131.68
212.4,159.15
181.58,168.46
146.18,171.2
122.38,186.16
98.57,202.79
56.3,198.36
7.48,180.97
-27.47,173.34
-52.95,174.1
-80.87,171.2
-105.9,167.54
-126.5,162.81
-155.64,142.36
-193.33,105.74
-218.35,73.85
-222.02,56.92
-218.2,43.64
-217.74,24.57
-220.64,-2.44
-222.17,-36.47
-209.96,-63.48
-177.46,-70.65
-141.75,-72.63
-121.15,-90.18
-100.25,-109.71
-59.05,-106.81
-13.73,-94.3
12.36,-98.57
33.26,-106.96
72.17,-92.16
116.42,-66.07
144.35,-53.56
166.17,-44.1
196.53,-16.17
221.56,17.24
225.68,34.48
219.12,43.79
217.74,62.56
221.86,92.47
222.47,124.66
207.98,147.09
176.85,155.94
145.72,163.73
126.19,182.19
101.62,196.38
56.15,187.68
7.17,169.53
-24.41,164.03
-48.37,165.86
-78.74,161.59
-107.73,154.72
-130.92,146.79
-161.44,124.05
-198.82,86.36
-221.86,54.32
-224,37.99
-221.41,25.02
-224.15,4.27
-228.73,-25.48
-229.19,-60.27
-215.76,-86.98
-183.26,-94.15
-147.09,-95.06
-122.68,-109.1
-97.2,-124.82
-54.02,-119.63
-9.31,-106.51
15.87,-110.47
35.71,-118.87
72.63,-104.52
114.44,-78.58
140.23,-67.14
159.76,-59.97
189.21,-34.33
216.06,0.92
224.15,24.72
221.41,39.52
222.78,60.12
229.34,91.71
231.32,126.95
216.67,151.37
185.09,159
153.5,165.25
133.06,182.95
106.96,196.69
59.81,187.07
8.24,167.39
-27.92,159
-55.69,158.23
-85.6,155.03
-110.63,152.59
-129.85,148.32
-157.62,127.11
-193.33,89.72
-217.13,57.07
-221.86,37.69
-219.57,21.97
-218.96,3.05
-220.03,-21.67
-218.66,-52.49
-203.4,-76.29
-169.37,-81.79
-134.12,-83.01
-112.3,-99.49
-88.35,-116.58
-46.54,-112.61
-5.49,-103.3
14.95,-112.3
32.81,-122.83
69.73,-108.8
110.63,-84.38
136.57,-72.17
160.37,-58.14
195.47,-24.87
223.39,10.99
227.81,28.08
220.95,37.38
220.34,57.22
227.2,90.03
230.56,125.27
216.83,149.99
184.78,158.08
151.67,163.88
130,181.27
104.06,195.92
59.2,188.6
10.68,171.05
-23.19,163.27
-50.51,162.2
-80.87,157.78
-106.66,154.11
-126.8,148.93
-156.25,127.87
-193.33,91.55
-217.13,60.73
-219.57,44.4
-214.84,32.35
-213.93,14.34
-216.52,-13.73
-216.67,-47.45
-200.5,-70.04
-164.34,-72.78
-128.63,-74.46
-109.1,-92.93
-86.82,-109.86
-44.56,-104.83
-2.29,-95.21
20.45,-102.84
41.5,-109.56
80.41,-92.93
120.09,-69.89
143.59,-60.73
166.47,-48.83
200.81,-16.33
228.12,19.53
232.7,38.45
226.44,49.13
225.52,68.51
231.48,100.25
234.68,135.96
220.95,160.22
187.99,166.63
153.96,170.9
132.75,188.14
108.49,203.4
63.78,196.08
12.82,176.09
-24.87,164.18
-54.47,159.91
-85.75,155.64
