-35.55,-248.26
1.53,-239.72
40.13,-221.1
68.51,-209.5
99.95,-191.35
141.45,-152.89
172.12,-113.68
178.38,-92.77
174.71,-78.74
177.31,-53.71
184.33,-16.78
184.02,20.6
166.63,45.93
135.65,58.14
106.81,72.17
85.14,95.98
53.56,112.61
4.73,107.57
-42.11,96.89
-73.7,96.74
-101.62,100.56
-133.36,99.95
-159.61,100.56
-182.8,97.35
-216.22,75.23
-254.06,39.37
-274.2,11.44
-273.9,-3.36
-268.71,-17.4
-266.42,-37.23
-266.42,-65.92
-264.89,-102.39
-249.63,-131.38
-212.86,-139.31
-171.97,-140.99
-144.2,-157.62
-115.81,-175.02
-70.95,-172.73
-27.16,-167.08
-1.37,-178.53
23.8,-189.06
65.16,-176.39
105.13,-157.32
129.85,-150.3
157.47,-136.11
197.75,-98.88
227.66,-60.27
232.09,-40.74
226.9,-27.47
226.9,-5.19
229.64,26.55
226.44,61.34
209.2,89.42
177.46,103
146.18,114.14
124.51,136.41
94.15,153.96
41.2,146.48
-14.04,128.78
-52.19,123.14
-82.09,124.82
-112.3,125.58
-134.43,130.31
-153.05,131.23
-186,109.1
-226.29,70.19
-247.8,41.5
-246.89,28.69
-242.46,14.19
-243.38,-9.92
-246.89,-42.27
-247.8,-80.41
-234.53,-110.63
-200.65,-121.15
-162.05,-125.12
-134.12,-141.45
-102.69,-157.47
-55.24,-154.27
-10.83,-147.09
14.95,-156.1
40.74,-164.79
83.31,-151.37
124.51,-131.53
149.08,-124.51
174.1,-113.53
210.27,-80.11
239.26,-41.2
246.43,-18.92
242.77,-6.41
241.7,13.58
244.14,46.39
242.31,84.08
224.46,110.32
189.82,119.93
157.47,130.62
138.55,156.56
113.98,178.53
66.83,174.56
13.58,158.39
-26.4,151.67
-60.12,150.91
-95.52,147.09
-124.97,144.35
-149.54,138.7
-182.8,115.05
-219.42,78.74
-238.8,51.57
-238.34,38.3
-234.07,24.41
-235.44,1.22
-240.94,-32.35
-243.23,-72.33
-228.27,-102.69
-192.41,-112.3
-155.18,-117.49
-129.24,-135.96
-97.66,-151.82
-48.37,-146.94
-3.36,-139.92
21.06,-151.37
44.4,-162.2
84.99,-149.84
126.19,-129.85
153.05,-120.7
180.05,-106.96
215.61,-74.01
240.33,-39.83
243.38,-22.13
240.17,-8.39
243.68,17.24
250.85,54.32
252.23,94.3
236.97,123.6
202.79,135.8
166.78,143.28
142.52,162.2
115.2,180.36
68.36,177.31
15.11,160.68
-25.79,152.28
-59.2,151.98
-92.77,150.6
-119.63,150.45
-140.69,148.01
-169.68,129.7
-205.54,97.05
-228.88,67.29
-233.15,48.07
-230.87,29.6
-232.39,4.27
-238.34,-29.6
