-227.05,-69.89
-224.15,-102.69
-203.7,-122.38
-167.24,-124.66
-135.65,-130.16
-116.58,-150.76
-88.81,-164.03
-44.86,-157.78
-8.85,-153.81
10.22,-164.79
36.77,-166.32
80.72,-144.04
118.1,-121.61
140.08,-111.69
166.63,-93.99
200.81,-58.59
219.42,-28.38
216.52,-14.8
210.72,-2.44
214.08,23.65
221.86,61.19
221.86,97.2
201.57,116.42
166.02,120.09
137.18,129.55
120.39,152.13
92.62,164.64
45.01,153.81
-0.61,137.48
-31.89,130.92
-60.88,127.11
-90.64,123.14
-111.54,122.99
-131.07,115.36
-163.57,86.98
-197.75,50.66
-212.1,26.7
-209.35,12.97
-205.23,-3.51
-203.86,-26.55
-203.4,-56.15
-199.13,-89.11
-179.44,-109.86
-144.81,-113.53
-115.51,-121.92
-97.2,-143.13
-66.07,-152.74
-15.56,-139.62
25.02,-131.07
43.18,-142.52
66.22,-146.94
108.18,-127.11
145.26,-106.2
165.1,-99.18
186.77,-85.45
216.67,-53.86
233.61,-25.18
230.87,-11.14
224.91,1.37
224.91,23.96
226.44,54.78
218.81,83.31
191.65,96.28
148.93,93.38
112.46,95.83
88.5,112
52.8,116.73
-6.71,93.23
-67.14,61.95
-110.93,43.79
-148.47,32.5
-186.92,19.84
-219.12,8.24
-250.55,-11.14
-293.12,-48.83
-333.86,-92.01
-352.48,-120.54
-356.29,-140.23
-363.46,-166.63
-374.91,-200.96
-383.61,-238.49
-385.28,-276.34
-372.01,-302.89
-345.61,-314.79
-326.08,-332.34
-318.6,-364.38
-299.22,-384.67
-260.16,-380.1
-228.42,-378.27
-214.39,-393.68
-192.72,-399.63
-155.03,-383.45
-127.11,-371.25
-115.81,-372.01
-95.52,-357.67
-61.34,-319.52
-39.37,-284.58
-37.38,-265.35
-36.77,-245.82
-27.01,-214.23
-16.33,-175.17
-16.48,-138.09
-34.48,-114.59
-65,-104.68
-90.79,-92.62
-109.1,-71.87
-139.47,-62.56
-186.92,-74.31
-230.56,-87.89
-260.62,-91.4
-289.46,-94.6
-319.82,-100.56
-342.25,-103.3
-363.62,-112.92
-396.88,-142.21
-430.3,-178.68
-442.81,-202.33
-437.77,-214.23
-429.99,-227.36
-425.42,-246.89
-422.97,-274.66
-413.97,-303.19
-385.13,-314.79
-341.49,-309.6
-308.23,-313.87
-289.46,-335.08
-258.48,-344.24
-210.27,-331.42
-171.36,-323.79
-146.94,-329.74
-111.24,-321.2
-63.48,-293.73
-30.21,-275.42
-10.07,-267.79
23.35,-240.63
65.77,-193.48
87.43,-158.84
86.06,-144.04
84.38,-128.02
90.94,-99.03
99.79,-61.49
99.95,-24.72
81.33,-2.14
48.37,4.27
21.36,14.19
4.27,35.25
-24.87,44.86
-72.17,32.81
-114.9,18.62
-144.2,14.65
-174.1,10.83
-205.99,4.12
-228.58,0.61
-249.79,-10.22
-283.2,-41.2
-315.55,-78.28
-325.93,-100.86
-318.6,-111.54
-310.52,-124.05
-307.16,-143.74
-305.48,-171.66
-297.7,-200.96
-271.91,-214.69
-232.54,-213.47
-201.42,-219.88
-180.05,-238.65
-146.03,-245.21
-98.57,-233.46
-64.09,-230.26
-45.93,-242.77
-16.48,-241.39
30.06,-215
69.27,-189.67
94.45,-175.93
123.44,-153.35
156.4,-115.97
173.65,-84.38
172.73,-67.29
170.14,-50.05
175.02,-21.06
182.34,17.4
178.99,52.64
155.18,70.95
120.85,76.45
94.3,87.59
72.78,104.52
36.01,106.35
-13.73,90.18
-54.17,77.06
-82.24,73.55
-112.3,68.97
-143.74,62.56
-167.08,58.75
-191.19,45.32
-226.59,12.82
-259.09,-24.11
-270.08,-47.61
-265.81,-60.88
-260.93,-75.99
-261.23,-99.33
-263.98,-132.75
-258.03,-164.95
-229.8,-177
-188.9,-173.65
-159.3,-181.12
-140.08,-201.72
-106.35,-207.37
-59.2,-194.7
-26.09,-191.96
-8.09,-203.4
21.97,-199.58
65.46,-176.09
97.35,-159.3
116.73,-151.98
145.11,-128.63
178.53,-89.72
193.02,-61.65
188.9,-49.59
185.85,-34.33
191.35,-5.65
197.6,31.13
191.65,62.71
164.95,76.75
127.56,78.43
100.4,88.35
80.72,107.42
45.78,111.54
-3.36,95.67
-43.03,83.01
-69.12,82.24
-96.59,81.18
-124.97,76.75
-146.79,72.63
-172.27,57.07
-209.05,23.04
-240.02,-12.05
-249.02,-32.35
-245.36,-45.32
-243.23,-62.87
-244.29,-86.98
-246.12,-118.71
-240.17,-151.21
-214.69,-167.69
-175.93,-167.69
-145.87,-174.71
-124.51,-193.02
-89.57,-198.52
-43.18,-187.07
-11.6,-184.78
6.56,-195.01
37.69,-190.58
80.26,-168.46
109.56,-153.35
129.39,-144.96
160.37,-118.87
193.94,-79.35
205.99,-52.95
200.35,-40.89
197.45,-24.57
202.18,4.73
207.37,40.89
200.65,71.56
173.95,84.84
138.09,88.04
114.44,102.84
96.89,126.34
60.27,130.46
7.17,111.08
-34.79,95.21
-61.04,93.23
-88.65,91.71
-117.8,87.13
-139.92,83.62
-165.1,70.19
-200.96,37.99
-232.09,1.98
-242.92,-20.45
-239.87,-33.11
-234.68,-47.76
-233,-71.11
-235.14,-104.68
-230.26,-136.72
-204.62,-150.15
-168.3,-151.06
-143.28,-162.35
-123.44,-181.58
-86.21,-183.56
