217.13,57.07
216.83,78.28
225.22,114.29
231.32,154.27
219.42,181.58
186.16,187.53
151.37,189.36
130.92,206.91
108.8,225.83
65.77,221.71
16.33,204.01
-19.07,195.47
-48.37,193.18
-82.24,186
-110.32,179.9
-129.39,175.63
-155.79,157.32
-191.96,122.07
-217.29,90.03
-222.17,71.87
-218.35,58.44
-215.76,40.89
-216.52,14.8
-216.67,-18.92
-202.48,-44.86
-166.47,-49.9
-128.17,-50.66
-106.81,-68.36
-85.45,-88.04
-43.49,-84.69
0,-73.85
22.13,-81.79
40.44,-92.62
79.5,-78.74
122.83,-53.86
148.47,-42.72
169.68,-33.26
203.25,-3.81
233,32.04
240.63,53.41
236.36,66.07
235.9,85.75
240.94,116.12
242.77,150.91
229.19,176.7
196.84,184.78
162.66,187.99
141.75,203.86
118.56,219.57
74.62,213.47
24.87,194.85
-9.16,186.77
-34.33,187.99
-63.02,185.85
-87.89,182.65
-106.2,178.22
-132.6,159.61
-168,125.43
-192.11,94.3
-196.84,74.77
-194.4,59.36
-193.63,41.05
-195.16,15.26
-195.77,-18.62
-181.73,-44.1
-144.2,-46.39
-102.39,-43.33
-77.51,-58.44
-54.17,-76.75
-12.21,-72.48
31.59,-60.27
54.63,-66.83
73.7,-77.51
111.24,-65.46
152.28,-42.72
175.93,-33.11
195.62,-24.11
226.9,5.49
254.67,41.66
260.77,62.41
254.67,73.7
252.38,92.47
256.2,122.38
257.57,155.94
242.92,179.6
209.2,186.46
175.17,190.58
155.33,208.59
132.14,225.68
86.52,218.66
33.87,198.36
-1.83,189.36
-27.31,189.97
-56.46,187.07
-83.62,182.19
-105.44,175.63
-134.89,154.42
-171.66,119.32
-195.77,88.65
-199.13,70.34
-195.31,55.54
-193.94,36.47
-195.77,9.16
-196.84,-25.79
-184.33,-53.25
-149.69,-59.05
-110.63,-58.14
-85.91,-72.48
-62.56,-90.18
-21.67,-87.28
21.21,-76.6
44.86,-82.55
66.53,-89.26
109.56,-70.04
156.4,-40.28
182.8,-27.62
202.48,-18.31
235.29,12.97
266.72,53.41
275.27,76.45
269.47,86.98
267.64,104.98
272.52,136.72
274.2,173.19
259.86,198.67
226.14,205.23
191.19,207.98
169.07,224.46
144.2,240.33
97.96,233.15
45.78,212.71
8.85,203.09
-19.07,202.79
-50.05,199.89
-77.21,196.53
-97.96,191.04
-126.19,170.75
-161.44,137.33
-182.95,109.41
-183.26,94.3
-177.76,81.02
-177.61,61.95
-181.73,33.72
-183.41,-1.22
-169.22,-27.16
-133.82,-31.59
-96.28,-31.59
-73.85,-47.76
-50.51,-65
-7.48,-59.66
37.99,-46.84
63.32,-51.73
83.77,-60.88
120.7,-48.83
161.29,-25.79
186.46,-14.8
207.06,-5.19
236.82,22.43
260.93,55.54
263.52,73.7
254.97,82.09
252.23,99.33
258.64,131.99
263.52,171.05
251.31,198.82
219.42,206.6
186.46,210.88
166.17,227.66
142.36,243.53
98.72,237.88
50.66,220.64
16.02,211.94
-12.36,209.5
-43.79,204.77
-70.19,200.96
-91.4,194.7
-121.61,171.97
-158.69,135.35
-181.58,104.68
-184.48,86.98
-181.58,70.95
-182.34,49.9
-186.16,20.9
-189.36,-15.56
-179.6,-45.32
-150.3,-55.08
-118.56,-59.97
-101.17,-79.96
-81.02,-99.18
-38.6,-93.54
6.87,-80.57
31.28,-87.28
51.57,-96.89
92.01,-81.02
136.26,-54.02
162.2,-42.11
183.26,-31.59
216.37,-0.31
243.84,36.32
247.8,54.78
238.95,62.87
235.14,79.35
238.19,108.49
239.56,142.97
225.83,167.69
192.87,174.56
158.39,178.68
136.87,196.69
112.46,213.32
66.68,205.54
14.95,185.09
-21.06,175.93
-48.37,174.26
-79.35,168.61
-106.35,164.49
-126.95,160.37
-155.18,140.08
-191.35,103.3
-215,71.87
-219.42,53.71
-217.59,37.69
-217.9,16.17
-220.34,-11.75
-218.96,-43.49
-201.87,-66.07
-166.32,-70.34
-132.14,-73.24
-112.61,-92.16
-89.57,-109.71
-46.54,-104.22
-4.27,-93.54
17.55,-101.17
37.84,-110.17
77.51,-94.6
119.63,-70.34
144.2,-60.73
164.95,-51.57
195.92,-21.97
222.47,13.58
228.73,34.48
224.3,47.45
224.46,68.66
231.48,101.93
235.44,138.85
221.1,163.73
186.77,169.98
153.35,174.56
134.28,193.79
109.86,210.11
62.71,201.57
11.9,181.88
-20.9,175.17
-45.62,176.85
-74.92,173.8
-101.78,168.76
-124.05,161.29
-154.88,138.55
-191.8,102.39
-214.08,72.02
-217.13,54.17
-214.69,38.15
