-11.14,131.84
-37.69,130.92
-68.82,125.73
-105.44,115.2
-134.12,108.64
-159.45,96.74
-192.72,67.29
-221.56,34.48
-229.03,16.17
-223.24,5.65
-220.03,-10.99
-221.41,-35.4
-223.24,-66.83
-218.35,-99.18
-194.85,-116.58
-156.86,-117.65
-127.41,-127.11
-110.17,-151.52
-79.96,-163.57
-31.43,-151.98
7.93,-144.65
29.91,-153.35
60.42,-151.06
106.51,-125.89
143.13,-103.91
163.42,-95.83
187.53,-78.43
217.59,-44.56
231.93,-16.17
228.58,-1.53
225.22,15.26
229.34,42.88
234.22,78.13
229.49,111.24
206.45,129.39
170.75,133.51
141.91,143.74
121.92,165.25
89.26,174.26
39.67,160.83
-4.88,145.87
-35.55,141.75
-65,138.24
-94.76,132.14
-116.58,130.62
-138.7,122.07
-173.8,92.47
-209.35,54.17
-224.15,29.14
-221.1,17.24
-216.52,4.43
-216.67,-17.24
-219.57,-50.66
-215.91,-88.81
-192.11,-112.15
-152.89,-117.49
-121.31,-126.8
-101.01,-147.55
-68.21,-155.79
-20.29,-143.74
15.11,-139.01
32.35,-151.21
59.36,-151.67
103.61,-128.33
139.01,-108.64
157.17,-104.37
180.97,-89.87
214.84,-53.86
235.6,-20.45
235.75,-4.12
231.48,9.31
234.68,34.79
241.85,71.87
241.55,109.25
220.79,130.77
183.87,134.74
152.28,141.91
131.23,160.52
98.11,168.91
46.08,154.88
-1.83,137.33
-33.57,132.29
-61.49,131.84
-90.18,130.77
-111.24,132.14
-132.6,124.36
-168.61,93.23
-207.06,52.03
-224.46,24.41
-221.86,11.14
-215.3,-1.53
-211.18,-20.45
-210.11,-48.68
-207.52,-82.4
-188.6,-103.45
-151.21,-105.44
-118.26,-110.93
-100.4,-133.67
-75.07,-149.69
-30.36,-141.91
9.92,-134.12
31.59,-143.28
57.07,-146.64
98.72,-127.56
135.35,-108.34
156.1,-102.08
181.43,-85.6
218.2,-46.54
243.53,-9.31
245.51,7.93
238.19,18.31
236.21,38.6
240.48,72.02
240.78,108.8
222.02,131.84
185.55,137.33
153.66,145.42
133.67,166.17
103,177
51.27,163.27
1.98,144.5
-29.91,138.55
-57.98,135.96
-89.11,130.16
-112.3,128.33
-131.38,123.6
-162.35,99.33
-198.52,62.26
-217.13,33.87
-216.98,17.09
-213.93,-0.46
-214.69,-23.96
-217.29,-54.32
-215.61,-88.2
-197.14,-110.78
-160.52,-115.05
-126.65,-119.78
-106.05,-139.31
-77.97,-153.81
-30.82,-146.33
11.14,-138.24
32.5,-147.71
56.3,-152.74
98.88,-133.67
138.55,-111.24
160.06,-103.91
182.34,-91.4
216.37,-57.07
240.78,-21.36
241.7,-4.27
234.38,5.65
234.53,26.55
239.56,58.9
237.73,91.71
218.66,111.85
185.24,118.56
154.72,126.65
132.6,144.65
100.86,154.72
51.12,143.59
3.2,127.11
-28.84,121.77
-55.69,121
-85.75,117.8
-109.56,116.73
-130,110.47
-162.96,83.92
-202.33,43.49
-222.78,14.34
-219.27,2.9
-211.03,-7.02
-210.72,-27.31
-215.3,-57.83
-214.39,-91.55
-195.47,-113.07
-159.15,-116.88
-124.97,-121.92
-103,-141.3
-74.46,-155.18
-28.08,-146.48
13.89,-135.96
35.71,-142.67
58.44,-145.57
97.81,-126.19
133.82,-107.57
152.28,-106.96
172.58,-99.03
206.6,-63.63
233.92,-23.8
238.19,-3.66
231.93,8.24
231.17,30.36
237.73,65.92
240.63,103.76
223.24,126.95
184.48,130.77
147.55,134.89
126.95,153.96
102.69,169.83
57.22,163.12
8.09,147.09
-26.4,139.92
-55.54,137.02
-87.43,132.29
-112,131.23
-131.84,127.11
-162.05,103.91
-198.21,67.44
-219.12,38.76
-221.56,21.67
-219.73,3.51
-219.42,-19.84
-217.74,-47.3
-211.49,-76.9
-192.87,-99.33
-160.52,-109.1
-131.38,-119.63
-113.53,-140.69
-86.67,-153.81
-39.37,-145.26
3.66,-135.96
25.33,-144.5
47.15,-150.3
86.52,-133.36
124.05,-113.53
143.59,-109.56
163.73,-101.32
197.45,-68.51
224.91,-29.91
230.41,-9
225.37,2.75
225.68,23.19
231.32,56.3
232.24,91.86
216.52,115.51
183.41,122.83
150.45,129.24
128.33,146.79
99.49,159
50.35,149.23
0.31,131.53
-31.59,126.04
-55.69,128.17
-83.31,127.56
-106.66,127.72
-126.04,124.05
-156.71,100.4
-195.31,61.04
-218.96,29.6
-221.86,12.51
-219.88,-3.81
-221.56,-27.77
-224.76,-58.9
-224.76,-94.15
-210.57,-118.87
-174.71,-120.85
-133.67,-116.73
-107.42,-130.16
-84.23,-149.08
-44.1,-148.77
-1.22,-140.53
23.5,-147.86
44.86,-157.47
84.38,-143.74
128.02,-118.71
154.88,-105.9
177.76,-93.23
210.88,-61.8
236.82,-26.86
238.95,-10.22
229.8,-2.44
227.51,16.17
233.46,49.29
236.97,87.43
225.22,115.36
195.16,125.73
163.12,131.84
140.84,148.01
112.92,160.83
64.09,151.82
12.05,133.21
-23.04,126.04
-49.74,125.73
-80.72,122.22
-107.57,119.93
-128.17,116.12
-157.17,95.06
-195.01,57.83
-220.03,26.09
-223.85,8.39
-219.57,-6.71
-217.29,-26.55
-216.98,-52.8
-215.76,-85.75
-203.25,-113.53
-171.81,-122.83
-135.96,-125.43
-112.61,-141.14
-87.89,-158.08
-43.49,-153.5
3.81,-139.92
30.67,-142.82
49.9,-152.28
83.92,-143.13
122.22,-122.83
146.64,-112
169.07,-99.49
202.94,-67.29
232.24,-28.38
239.72,-5.95
234.22,4.27
231.48,19.53
233.31,46.69
233.76,81.33
222.47,109.71
193.48,121.61
160.37,128.02
137.94,145.42
113.98,162.35
69.73,157.32
18.01,139.92
-19.84,132.45
-48.52,132.14
-79.5,127.87
-105.29,125.43
-123.14,124.97
-149.69,108.64
-186.46,73.39
-211.64,41.5
-215.15,24.11
-212.4,9.16
-214.54,-12.66
-219.27,-41.96
-221.86,-77.06
-212.4,-106.35
-180.97,-115.66
-139.47,-114.75
-109.56,-127.26
-84.38,-146.03
-43.79,-145.26
2.29,-132.45
30.36,-134.43
50.81,-143.28
86.67,-132.75
128.48,-109.71
154.42,-98.88
174.26,-90.79
204.93,-63.63
232.54,-28.69
238.65,-9
233,1.37
233,19.68
239.87,49.9
243.99,85.91
233.61,115.05
203.86,127.26
169.68,132.14
147.09,148.77
124.82,169.22
83.16,169.68
32.35,153.96
-6.41,142.52
-37.54,136.57
-70.8,128.63
-98.11,124.51
-117.8,122.07
-147.55,101.62
-188.6,61.95
-216.67,28.08
-221.1,10.68
-217.9,-3.97
-216.37,-23.96
-213.78,-46.54
-209.2,-74.31
-196.69,-101.17
-166.63,-110.93
-127.87,-110.17
-100.71,-122.83
-80.11,-146.03
-43.79,-153.05
1.53,-145.42
31.59,-148.16
51.27,-157.93
83.77,-149.54
124.05,-126.65
150.6,-114.44
170.75,-106.96
203.25,-80.11
236.21,-40.59
247.19,-14.5
241.85,-1.83
240.17,18.46
247.04,53.56
252.84,93.84
243.07,121.61
211.79,127.87
173.95,126.65
148.62,140.08
126.8,161.13
86.06,162.51
32.65,143.59
-10.22,127.87
-41.35,123.29
-72.78,120.85
-98.72,120.39
-114.59,121.77
-137.02,108.8
-174.26,74.77
-205.99,38.3
-215.76,15.56
-214.39,-1.07
-214.54,-21.51
-214.23,-45.62
-209.81,-72.94
-196.84,-97.5
-169.07,-108.49
-134.89,-111.85
-111.24,-127.41
-92.16,-150.45
-54.78,-153.66
-4.73,-139.16
30.36,-136.72
51.73,-147.09
84.53,-141.3
128.33,-116.88
160.06,-99.03
180.51,-88.96
207.52,-65.31
236.36,-30.67
248.26,-6.71
244.75,6.1
241.7,22.74
244.14,49.9
246.73,84.08
238.04,114.75
210.72,129.7
176.09,134.28
151.98,148.16
130.62,167.54
89.72,168
35.71,148.62
-5.8,134.28
-34.33,131.68
-64.7,129.55
-93.08,126.65
-112.3,125.43
-135.8,111.24
-171.81,77.67
-201.57,42.57
-210.27,21.36
-207.98,6.41
-207.06,-12.66
-208.44,-38.15
-209.5,-70.8
-201.72,-102.54
-173.34,-115.66
-133.06,-114.59
-103.76,-124.21
-83.77,-145.57
-49.59,-151.52
-3.97,-140.84
27.01,-141.75
44.86,-154.88
76.29,-150.45
121.15,-125.89
153.66,-108.95
173.65,-101.93
201.72,-79.65
234.68,-41.66
249.94,-13.58
246.43,-1.22
242,12.82
245.06,39.52
249.63,75.84
243.84,108.8
219.57,124.97
185.39,129.55
159.15,142.21
136.87,161.9
97.35,164.34
44.56,147.09
2.44,133.97
-26.4,132.29
-56.76,129.24
-86.52,124.66
-106.66,123.75
-129.39,112
-165.86,78.43
-198.36,41.2
-207.67,20.45
-203.09,8.7
-201.11,-8.85
-202.48,-33.87
-203.25,-64.54
-196.38,-94.91
-172.12,-111.54
-136.11,-115.2
-107.42,-125.58
-85.91,-144.81
-49.29,-149.54
-0.46,-137.02
32.65,-134.74
49.29,-147.71
77.36,-147.25
120.39,-125.27
154.27,-107.27
176.85,-97.96
207.52,-74.62
241.24,-36.47
254.06,-10.53
246.28,-1.98
238.04,8.54
237.12,31.74
238.49,64.39
232.85,96.59
211.79,117.8
181.27,129.09
158.84,145.72
141.45,168
106.66,173.8
54.63,159
9.77,145.26
-21.51,142.36
-52.95,139.16
-84.23,132.14
-106.35,127.11
-128.48,115.36
-161.74,85.6
-193.48,48.83
-206.3,23.04
-205.38,7.48
-203.25,-9.16
-204.01,-33.42
-207.21,-67.6
-203.86,-101.78
-179.6,-118.26
-140.23,-118.56
-110.02,-127.11
-89.87,-147.55
-55.69,-153.81
-6.71,-140.69
28.69,-136.41
47.15,-148.01
75.23,-147.55
117.49,-126.65
149.69,-110.32
168.91,-104.06
197.3,-82.86
233.76,-42.57
252.53,-10.83
249.33,2.29
242.77,14.5
244.45,38.91
249.63,73.39
245.51,106.66
220.95,124.66
182.95,128.17
152.59,136.72
131.23,154.72
96.89,160.68
46.39,146.94
2.14,133.21
-28.38,130
-58.44,126.95
-87.74,123.44
-107.12,124.66
-127.56,117.34
-162.81,86.82
-198.21,48.98
-212.1,25.48
-209.05,11.9
-205.99,-6.26
-206.3,-30.98
-206.6,-60.58
-201.87,-92.01
-181.43,-111.08
-147.25,-115.05
-118.26,-123.29
-97.5,-141.75
-63.48,-147.4
-13.89,-133.67
25.33,-128.02
47,-140.23
74.31,-143.13
113.98,-124.51
144.35,-108.64
161.59,-104.37
186.61,-88.5
219.57,-53.41
237.43,-21.82
236.21,-4.27
233.76,14.65
237.43,45.32
241.39,82.09
236.97,113.07
216.37,128.48
184.48,133.21
157.78,145.26
138.4,166.32
105.29,173.65
53.25,159
6.26,142.97
-24.26,138.85
-52.8,136.72
-84.53,131.53
-109.56,128.17
-132.75,119.32
-166.32,92.32
-200.96,56.46
-216.83,30.36
-215,15.11
-209.81,0.61
-206.91,-17.85
-205.69,-44.25
-200.35,-75.84
-178.22,-95.67
-140.38,-98.88
-108.8,-106.51
-90.18,-128.94
-61.34,-142.21
-13.89,-132.75
25.63,-125.73
46.08,-135.65
72.94,-137.48
117.95,-115.66
157.47,-93.69
180.21,-85.45
205.08,-70.34
237.88,-36.77
